date,portfolio_value,cash,holdings,total_return,drawdown
2020-03-09,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-03-10,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-03-11,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-03-12,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-03-13,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-03-14,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-03-15,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-03-16,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-03-17,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-03-18,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-03-19,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-03-20,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-03-21,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-03-22,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-03-23,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-03-24,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-03-25,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-03-26,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-03-27,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-03-28,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-03-29,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-03-30,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-03-31,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-04-01,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-04-02,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-04-03,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-04-04,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-04-05,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-04-06,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-04-07,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-04-08,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-04-09,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-04-10,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-04-11,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-04-12,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-04-13,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-04-14,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-04-15,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-04-16,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-04-17,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-04-18,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-04-19,100000.000000,100000.000000,0.000000,0.000000,0.000000
2020-04-20,95849.199066,6383.738616,89465.460449,-0.041508,-0.041508
2020-04-21,95827.940765,6383.738616,89444.202148,-0.041721,-0.041721
2020-04-22,98907.436370,6383.738616,92523.697754,-0.010926,-0.010926
2020-04-23,102970.158538,6383.738616,96586.419922,0.029702,0.000000
2020-04-24,104545.450042,6383.738616,98161.711426,0.045455,0.000000
2020-04-25,104792.907073,6383.738616,98409.168457,0.047929,0.000000
2020-04-26,106222.012054,6383.738616,99838.273438,0.062220,0.000000
2020-04-27,107726.552581,6383.738616,101342.813965,0.077266,0.000000
2020-04-28,107875.500335,6383.738616,101491.761719,0.078755,0.000000
2020-04-29,120797.233734,6383.738616,114413.495117,0.207972,0.000000
2020-04-30,118944.936859,6383.738616,112561.198242,0.189449,-0.015334
2020-05-01,121625.704437,6383.738616,115241.965820,0.216257,0.000000
2020-05-02,123235.495452,6383.738616,116851.756836,0.232355,0.000000
2020-05-03,122050.832366,6383.738616,115667.093750,0.220508,-0.009613
2020-05-04,122248.244476,6383.738616,115864.505859,0.222482,-0.008011
2020-05-05,123423.652679,6383.738616,117039.914062,0.234237,0.000000
2020-05-06,126877.640960,6383.738616,120493.902344,0.268776,0.000000
2020-05-07,135753.479827,6383.738616,129369.741211,0.357535,0.000000
2020-05-08,134338.396820,6383.738616,127954.658203,0.343384,-0.010424
2020-05-09,131104.392913,6383.738616,124720.654297,0.311044,-0.034247
2020-05-10,120217.337249,6383.738616,113833.598633,0.202173,-0.114444
2020-05-11,118207.085296,6383.738616,111823.346680,0.182071,-0.129252
2020-05-12,120841.946624,6383.738616,114458.208008,0.208419,-0.109843
2020-05-13,126893.573577,6383.738616,120509.834961,0.268936,-0.065265
2020-05-14,132922.120452,6383.738616,126538.381836,0.329221,-0.020857
2020-05-15,127650.303070,6383.738616,121266.564453,0.276503,-0.059690
2020-05-16,128284.916351,6383.738616,121901.177734,0.282849,-0.055016
2020-05-17,132103.348968,6383.738616,125719.610352,0.321033,-0.026888
2020-05-18,132829.216155,6383.738616,126445.477539,0.328292,-0.021541
2020-05-19,132861.233734,6383.738616,126477.495117,0.328612,-0.021305
2020-05-20,130182.497405,6383.738616,123798.758789,0.301825,-0.041037
2020-05-21,124446.640960,6383.738616,118062.902344,0.244466,-0.083289
2020-05-22,125757.241546,6383.738616,119373.502930,0.257572,-0.073635
2020-05-23,126104.471038,6383.738616,119720.732422,0.261045,-0.071077
2020-05-24,120658.524749,6383.738616,114274.786133,0.206585,-0.111194
2020-05-25,122173.888030,6383.738616,115790.149414,0.221739,-0.100031
2020-05-26,121239.424163,6383.738616,114855.685547,0.212394,-0.106915
2020-05-27,125736.967132,6383.738616,119353.228516,0.257370,-0.073785
2020-05-28,130218.501312,6383.738616,123834.762695,0.302185,-0.040772
2020-05-29,129092.350921,6383.738616,122708.612305,0.290924,-0.049068
2020-05-30,132489.121429,6383.738616,126105.382812,0.324891,-0.024046
2020-05-31,129377.500335,6383.738616,122993.761719,0.293775,-0.046967
2020-06-01,138558.229827,6383.738616,132174.491211,0.385582,0.000000
2020-06-02,130271.186859,6383.738616,123887.448242,0.302712,-0.059809
2020-06-03,131921.069671,6383.738616,125537.331055,0.319211,-0.047902
2020-06-04,133792.015960,6383.738616,127408.277344,0.337920,-0.034399
2020-06-05,132035.670257,6383.738616,125651.931641,0.320357,-0.047075
2020-06-06,131881.574554,6383.738616,125497.835938,0.318816,-0.048187
2020-06-07,133248.821624,6383.738616,126865.083008,0.332488,-0.038319
2020-06-08,133413.098968,6383.738616,127029.360352,0.334131,-0.037133
2020-06-09,133727.841155,6383.738616,127344.102539,0.337278,-0.034862
2020-06-10,134694.970062,6383.738616,128311.231445,0.346950,-0.027882
2020-06-11,127566.894866,6383.738616,121183.156250,0.275669,-0.079326
2020-06-12,129634.707366,6383.738616,123250.968750,0.296347,-0.064403
2020-06-13,129562.344085,6383.738616,123178.605469,0.295623,-0.064925
2020-06-14,128411.983734,6383.738616,122028.245117,0.284120,-0.073227
2020-06-15,129242.866546,6383.738616,122859.127930,0.292429,-0.067231
2020-06-16,130378.055999,6383.738616,123994.317383,0.303781,-0.059038
2020-06-17,129627.052093,6383.738616,123243.313477,0.296271,-0.064458
2020-06-18,128737.669280,6383.738616,122353.930664,0.287377,-0.070877
2020-06-19,127127.979827,6383.738616,120744.241211,0.271280,-0.082494
2020-06-20,127704.169280,6383.738616,121320.430664,0.277042,-0.078336
2020-06-21,127330.927093,6383.738616,120947.188477,0.273309,-0.081029
2020-06-22,131817.069671,6383.738616,125433.331055,0.318171,-0.048652
2020-06-23,131569.295257,6383.738616,125185.556641,0.315693,-0.050440
2020-06-24,127460.673187,6383.738616,121076.934570,0.274607,-0.080093
2020-06-25,126826.313812,6383.738616,120442.575195,0.268263,-0.084671
2020-06-26,125501.672210,6383.738616,119117.933594,0.255017,-0.094232
2020-06-27,123973.816741,6383.738616,117590.078125,0.239738,-0.105258
2020-06-28,125250.305023,6383.738616,118866.566406,0.252503,-0.096046
2020-06-29,125864.847015,6383.738616,119481.108398,0.258648,-0.091610
2020-06-30,125557.526926,125557.526926,0.000000,0.255575,-0.093828
2020-07-01,125557.526926,125557.526926,0.000000,0.255575,-0.093828
2020-07-02,125557.526926,125557.526926,0.000000,0.255575,-0.093828
2020-07-03,125557.526926,125557.526926,0.000000,0.255575,-0.093828
2020-07-04,125557.526926,125557.526926,0.000000,0.255575,-0.093828
2020-07-05,125557.526926,125557.526926,0.000000,0.255575,-0.093828
2020-07-06,125557.526926,125557.526926,0.000000,0.255575,-0.093828
2020-07-07,125557.526926,125557.526926,0.000000,0.255575,-0.093828
2020-07-08,125557.526926,125557.526926,0.000000,0.255575,-0.093828
2020-07-09,125557.526926,125557.526926,0.000000,0.255575,-0.093828
2020-07-10,125557.526926,125557.526926,0.000000,0.255575,-0.093828
2020-07-11,125557.526926,125557.526926,0.000000,0.255575,-0.093828
2020-07-12,125557.526926,125557.526926,0.000000,0.255575,-0.093828
2020-07-13,125557.526926,125557.526926,0.000000,0.255575,-0.093828
2020-07-14,125557.526926,125557.526926,0.000000,0.255575,-0.093828
2020-07-15,125557.526926,125557.526926,0.000000,0.255575,-0.093828
2020-07-16,125557.526926,125557.526926,0.000000,0.255575,-0.093828
2020-07-17,125557.526926,125557.526926,0.000000,0.255575,-0.093828
2020-07-18,125557.526926,125557.526926,0.000000,0.255575,-0.093828
2020-07-19,125557.526926,125557.526926,0.000000,0.255575,-0.093828
2020-07-20,125557.526926,125557.526926,0.000000,0.255575,-0.093828
2020-07-21,125557.526926,125557.526926,0.000000,0.255575,-0.093828
2020-07-22,125557.526926,125557.526926,0.000000,0.255575,-0.093828
2020-07-23,125557.526926,125557.526926,0.000000,0.255575,-0.093828
2020-07-24,125557.526926,125557.526926,0.000000,0.255575,-0.093828
2020-07-25,125557.526926,125557.526926,0.000000,0.255575,-0.093828
2020-07-26,125557.526926,125557.526926,0.000000,0.255575,-0.093828
2020-07-27,125557.526926,125557.526926,0.000000,0.255575,-0.093828
2020-07-28,124290.716312,15162.483890,109128.232422,0.242907,-0.102971
2020-07-29,126167.161624,15162.483890,111004.677734,0.261672,-0.089429
2020-07-30,126274.622562,15162.483890,111112.138672,0.262746,-0.088653
2020-07-31,128397.151858,15162.483890,113234.667969,0.283972,-0.073334
2020-08-01,132758.411624,15162.483890,117595.927734,0.327584,-0.041858
2020-08-02,125698.626468,15162.483890,110536.142578,0.256986,-0.092810
2020-08-03,127625.970218,15162.483890,112463.486328,0.276260,-0.078900
2020-08-04,127221.409671,15162.483890,112058.925781,0.272214,-0.081820
2020-08-05,132632.708499,15162.483890,117470.224609,0.326327,-0.042766
2020-08-06,132960.218265,15162.483890,117797.734375,0.329602,-0.040402
2020-08-07,131177.210452,15162.483890,116014.726562,0.311772,-0.053270
2020-08-08,132702.942874,15162.483890,117540.458984,0.327029,-0.042259
2020-08-09,131919.876468,15162.483890,116757.392578,0.319199,-0.047910
2020-08-10,133943.597171,15162.483890,118781.113281,0.339436,-0.033305
2020-08-11,129267.737796,15162.483890,114105.253906,0.292677,-0.067051
2020-08-12,131011.829593,15162.483890,115849.345703,0.310118,-0.054464
2020-08-13,133003.860843,15162.483890,117841.376953,0.330039,-0.040087
2020-08-14,132851.194827,15162.483890,117688.710938,0.328512,-0.041189
2020-08-15,133819.466312,15162.483890,118656.982422,0.338195,-0.034201
2020-08-16,134090.520999,15162.483890,118928.037109,0.340905,-0.032244
2020-08-17,137706.507327,15162.483890,122544.023438,0.377065,-0.006147
2020-08-18,135074.817874,15162.483890,119912.333984,0.350748,-0.025140
2020-08-19,132745.315921,15162.483890,117582.832031,0.327453,-0.041953
2020-08-20,133946.204593,15162.483890,118783.720703,0.339462,-0.033286
2020-08-21,131087.376468,15162.483890,115924.892578,0.310874,-0.053919
2020-08-22,131980.735843,15162.483890,116818.251953,0.319807,-0.047471
2020-08-23,131810.960452,15162.483890,116648.476562,0.318110,-0.048696
2020-08-24,132908.440921,15162.483890,117745.957031,0.329084,-0.040776
2020-08-25,128823.831546,15162.483890,113661.347656,0.288238,-0.070255
2020-08-26,130046.116702,15162.483890,114883.632812,0.300461,-0.061433
2020-08-27,128396.458499,15162.483890,113233.974609,0.283965,-0.073339
2020-08-28,130587.483890,15162.483890,115425.000000,0.305875,-0.057526
2020-08-29,130231.136233,15162.483890,115068.652344,0.302311,-0.060098
2020-08-30,132277.542483,15162.483890,117115.058594,0.322775,-0.045329
2020-08-31,131970.687015,15162.483890,116808.203125,0.319707,-0.047543
2020-09-01,134867.269046,15162.483890,119704.785156,0.348673,-0.026638
2020-09-02,129302.825687,15162.483890,114140.341797,0.293028,-0.066798
2020-09-03,117615.452640,15162.483890,102452.968750,0.176155,-0.151148
2020-09-04,120280.618655,15162.483890,105118.134766,0.202806,-0.131913
2020-09-05,116858.157718,15162.483890,101695.673828,0.168582,-0.156613
2020-09-06,117965.999515,15162.483890,102803.515625,0.179660,-0.148618
2020-09-07,118858.118655,15162.483890,103695.634766,0.188581,-0.142179
2020-09-08,116477.649905,15162.483890,101315.166016,0.164776,-0.159360
2020-09-09,117585.960452,15162.483890,102423.476562,0.175860,-0.151361
2020-09-10,117380.989281,117380.989281,0.000000,0.173810,-0.152840
2020-09-11,117380.989281,117380.989281,0.000000,0.173810,-0.152840
2020-09-12,117380.989281,117380.989281,0.000000,0.173810,-0.152840
2020-09-13,117380.989281,117380.989281,0.000000,0.173810,-0.152840
2020-09-14,117380.989281,117380.989281,0.000000,0.173810,-0.152840
2020-09-15,117380.989281,117380.989281,0.000000,0.173810,-0.152840
2020-09-16,117380.989281,117380.989281,0.000000,0.173810,-0.152840
2020-09-17,117380.989281,117380.989281,0.000000,0.173810,-0.152840
2020-09-18,117380.989281,117380.989281,0.000000,0.173810,-0.152840
2020-09-19,117380.989281,117380.989281,0.000000,0.173810,-0.152840
2020-09-20,117380.989281,117380.989281,0.000000,0.173810,-0.152840
2020-09-21,117380.989281,117380.989281,0.000000,0.173810,-0.152840
2020-09-22,117380.989281,117380.989281,0.000000,0.173810,-0.152840
2020-09-23,117380.989281,117380.989281,0.000000,0.173810,-0.152840
2020-09-24,117380.989281,117380.989281,0.000000,0.173810,-0.152840
2020-09-25,117380.989281,117380.989281,0.000000,0.173810,-0.152840
2020-09-26,117380.989281,117380.989281,0.000000,0.173810,-0.152840
2020-09-27,117380.989281,117380.989281,0.000000,0.173810,-0.152840
2020-09-28,117380.989281,117380.989281,0.000000,0.173810,-0.152840
2020-09-29,117380.989281,117380.989281,0.000000,0.173810,-0.152840
2020-09-30,117380.989281,117380.989281,0.000000,0.173810,-0.152840
2020-10-01,117380.989281,117380.989281,0.000000,0.173810,-0.152840
2020-10-02,117380.989281,117380.989281,0.000000,0.173810,-0.152840
2020-10-03,117380.989281,117380.989281,0.000000,0.173810,-0.152840
2020-10-04,117380.989281,117380.989281,0.000000,0.173810,-0.152840
2020-10-05,117380.989281,117380.989281,0.000000,0.173810,-0.152840
2020-10-06,117380.989281,117380.989281,0.000000,0.173810,-0.152840
2020-10-07,117380.989281,117380.989281,0.000000,0.173810,-0.152840
2020-10-08,117380.989281,117380.989281,0.000000,0.173810,-0.152840
2020-10-09,117380.989281,117380.989281,0.000000,0.173810,-0.152840
2020-10-10,117380.989281,117380.989281,0.000000,0.173810,-0.152840
2020-10-11,117380.989281,117380.989281,0.000000,0.173810,-0.152840
2020-10-12,117380.989281,117380.989281,0.000000,0.173810,-0.152840
2020-10-13,117380.989281,117380.989281,0.000000,0.173810,-0.152840
2020-10-14,117179.345848,14313.784325,102865.561523,0.171793,-0.154295
2020-10-15,117771.930809,14313.784325,103458.146484,0.177719,-0.150019
2020-10-16,116212.891747,14313.784325,101899.107422,0.162129,-0.161270
2020-10-17,116536.698387,14313.784325,102222.914062,0.165367,-0.158933
2020-10-18,117664.018700,14313.784325,103350.234375,0.176640,-0.150797
2020-10-19,119992.118309,14313.784325,105678.333984,0.199921,-0.133995
2020-10-20,121560.798973,14313.784325,107247.014648,0.215608,-0.122674
2020-10-21,129726.989403,14313.784325,115413.205078,0.297270,-0.063737
2020-10-22,131006.808739,14313.784325,116693.024414,0.310068,-0.054500
2020-10-23,130697.635887,14313.784325,116383.851562,0.306976,-0.056731
2020-10-24,132286.346825,14313.784325,117972.562500,0.322863,-0.045265
2020-10-25,131594.348778,14313.784325,117280.564453,0.315943,-0.050260
2020-10-26,131991.016747,14313.784325,117677.232422,0.319910,-0.047397
2020-10-27,137201.753075,14313.784325,122887.968750,0.372018,-0.009790
2020-10-28,133755.350731,14313.784325,119441.566406,0.337554,-0.034663
2020-10-29,135254.729637,14313.784325,120940.945312,0.352547,-0.023842
2020-10-30,136232.486473,14313.784325,121918.702148,0.362325,-0.016785
2020-10-31,138342.740380,14313.784325,124028.956055,0.383427,-0.001555
2020-11-01,137947.768700,14313.784325,123633.984375,0.379478,-0.004406
2020-11-02,136268.187645,14313.784325,121954.403320,0.362682,-0.016528
2020-11-03,139866.491356,14313.784325,125552.707031,0.398665,0.000000
2020-11-04,141517.147606,14313.784325,127203.363281,0.415171,0.000000
2020-11-05,154532.422020,14313.784325,140218.637695,0.545324,0.000000
2020-11-06,154406.712059,14313.784325,140092.927734,0.544067,-0.000813
2020-11-07,147817.569481,14313.784325,133503.785156,0.478176,-0.043453
2020-11-08,153629.890770,14313.784325,139316.106445,0.536299,-0.005840
2020-11-09,152304.623192,14313.784325,137990.838867,0.523046,-0.014416
2020-11-10,151931.905419,14313.784325,137618.121094,0.519319,-0.016828
2020-11-11,155625.842919,14313.784325,141312.058594,0.556258,0.000000
2020-11-12,160800.878075,14313.784325,146487.093750,0.608009,0.000000
2020-11-13,161174.061669,14313.784325,146860.277344,0.611741,0.000000
2020-11-14,158927.032372,14313.784325,144613.248047,0.589270,-0.013942
2020-11-15,157914.075340,14313.784325,143600.291016,0.579141,-0.020226
2020-11-16,164758.786278,14313.784325,150445.001953,0.647588,0.000000
2020-11-17,173122.440575,14313.784325,158808.656250,0.731224,0.000000
2020-11-18,174549.837059,14313.784325,160236.052734,0.745498,0.000000
2020-11-19,174667.592919,14313.784325,160353.808594,0.746676,0.000000
2020-11-20,181905.614403,14313.784325,167591.830078,0.819056,0.000000
2020-11-21,182093.876122,14313.784325,167780.091797,0.820939,0.000000
2020-11-22,179643.801903,14313.784325,165330.017578,0.796438,-0.013455
2020-11-23,179590.874169,14313.784325,165277.089844,0.795909,-0.013746
2020-11-24,186280.967919,14313.784325,171967.183594,0.862810,0.000000
2020-11-25,182902.874169,14313.784325,168589.089844,0.829029,-0.018134
2020-11-26,168669.391747,14313.784325,154355.607422,0.686694,-0.094543
2020-11-27,168289.405419,14313.784325,153975.621094,0.682894,-0.096583
2020-11-28,173770.510887,14313.784325,159456.726562,0.737705,-0.067159
2020-11-29,177911.143700,14313.784325,163597.359375,0.779111,-0.044931
2020-11-30,190946.307762,14313.784325,176632.523438,0.909463,0.000000
2020-12-01,183540.766747,14313.784325,169226.982422,0.835408,-0.038783
2020-12-02,187123.610497,14313.784325,172809.826172,0.871236,-0.020020
2020-12-03,189322.370262,14313.784325,175008.585938,0.893224,-0.008505
2020-12-04,182611.674950,14313.784325,168297.890625,0.826117,-0.043649
2020-12-05,186701.858544,14313.784325,172388.074219,0.867019,-0.022228
2020-12-06,188419.874169,14313.784325,174106.089844,0.884199,-0.013231
2020-12-07,187038.462059,14313.784325,172724.677734,0.870385,-0.020466
2020-12-08,179204.085106,14313.784325,164890.300781,0.792041,-0.061495
2020-12-09,181299.028465,14313.784325,166985.244141,0.812990,-0.050524
2020-12-10,178698.714012,14313.784325,164384.929688,0.786987,-0.064142
2020-12-11,176843.922997,14313.784325,162530.138672,0.768439,-0.073855
2020-12-12,183546.690575,14313.784325,169232.906250,0.835467,-0.038752
2020-12-13,186595.229637,14313.784325,172281.445312,0.865952,-0.022787
2020-12-14,187533.585106,14313.784325,173219.800781,0.875336,-0.017873
2020-12-15,189067.469872,14313.784325,174753.685547,0.890675,-0.009840
2020-12-16,206109.163231,14313.784325,191795.378906,1.061092,0.000000
2020-12-17,219560.243309,14313.784325,205246.458984,1.195602,0.000000
2020-12-18,222555.432762,14313.784325,208241.648438,1.225554,0.000000
2020-12-19,229142.272606,14313.784325,214828.488281,1.291423,0.000000
2020-12-20,225609.438622,14313.784325,211295.654297,1.256094,-0.015418
2020-12-21,219541.522606,14313.784325,205227.738281,1.195415,-0.041899
2020-12-22,228361.047997,14313.784325,214047.263672,1.283610,-0.003409
2020-12-23,223485.895653,14313.784325,209172.111328,1.234859,-0.024685
2020-12-24,227937.327294,14313.784325,213623.542969,1.279373,-0.005259
2020-12-25,236296.903465,14313.784325,221983.119141,1.362969,0.000000
2020-12-26,252247.118309,14313.784325,237933.333984,1.522471,0.000000
2020-12-27,250764.438622,14313.784325,236450.654297,1.507644,-0.005878
2020-12-28,258077.061669,14313.784325,243763.277344,1.580771,0.000000
2020-12-29,260575.721825,14313.784325,246261.937500,1.605757,0.000000
2020-12-30,273882.362450,14313.784325,259568.578125,1.738824,0.000000
2020-12-31,275329.270653,14313.784325,261015.486328,1.753293,0.000000
2021-01-01,278681.155419,14313.784325,264367.371094,1.786812,0.000000
2021-01-02,303459.192528,14313.784325,289145.408203,2.034592,0.000000
2021-01-03,309351.995262,14313.784325,295038.210938,2.093520,0.000000
2021-01-04,302061.010887,14313.784325,287747.226562,2.020610,-0.023569
2021-01-05,320245.651512,14313.784325,305931.867188,2.202457,0.000000
2021-01-06,345733.053856,14313.784325,331419.269531,2.457331,0.000000
2021-01-07,368653.171044,14313.784325,354339.386719,2.686532,0.000000
2021-01-08,381492.268700,14313.784325,367178.484375,2.814923,0.000000
2021-01-09,376604.706200,14313.784325,362290.921875,2.766047,-0.012812
2021-01-10,359521.756981,14313.784325,345207.972656,2.595218,-0.057591
2021-01-11,334413.690575,14313.784325,320099.906250,2.344137,-0.123406
2021-01-12,319620.432762,14313.784325,305306.648438,2.196204,-0.162184
2021-01-13,350161.018700,14313.784325,335847.234375,2.501610,-0.082128
2021-01-14,366999.737450,14313.784325,352685.953125,2.669997,-0.037989
2021-01-15,345742.089012,14313.784325,331428.304688,2.457421,-0.093711
2021-01-16,339917.049950,14313.784325,325603.265625,2.399170,-0.108981
2021-01-17,336435.280419,14313.784325,322121.496094,2.364353,-0.118107
2021-01-18,343984.452294,14313.784325,329670.667969,2.439845,-0.098319
2021-01-19,338942.026512,14313.784325,324628.242188,2.389420,-0.111536
2021-01-20,334243.534325,14313.784325,319929.750000,2.342435,-0.123852
2021-01-21,291745.077294,14313.784325,277431.292969,1.917451,-0.235253
2021-01-22,311365.639794,14313.784325,297051.855469,2.113656,-0.183822
2021-01-23,302922.567528,14313.784325,288608.783203,2.029226,-0.205954
2021-01-24,304918.194481,14313.784325,290604.410156,2.049182,-0.200722
2021-01-25,305611.317528,14313.784325,291297.533203,2.056113,-0.198906
2021-01-26,307442.430809,14313.784325,293128.646484,2.074424,-0.194106
2021-01-27,288206.706200,14313.784325,273892.921875,1.882067,-0.244528
2021-01-28,315508.663231,14313.784325,301194.878906,2.155087,-0.172962
2021-01-29,323161.264794,14313.784325,308847.480469,2.231613,-0.152902
2021-01-30,322739.495262,14313.784325,308425.710938,2.227395,-0.154008
